id,value 
7934y,-0.48984229230556731
7935x,-0.30530130694639279
7935y,-0.5994967234623978
7936x,-0.3985821325702632
7936y,0.16557146256674588
7937x,-0.058819119748398263
7937y,-0.48984229230556731
7938x,-0.3985821325702632
7938y,0.16557146256674588
7939x,-0.30530130694639279
7939y,-0.5994967234623978
7940x,0.017733565619257624
7940y,-0.29178809186018945
7941x,-0.3985821325702632
7941y,0.16557146256674588
7942x,-0.058819119748398263
7942y,-0.48984229230556731
7943x,-0.040586169414456169
7943y,-0.081731920627446802
7944x,0.017733565619257624
7944y,-0.29178809186018945
7945x,0.017733565619257624
7945y,-0.29178809186018945
7946x,0.017733565619257624
7946y,-0.29178809186018945
7947x,-0.3985821325702632
7947y,0.16557146256674588
7948x,0.017733565619257624
7948y,-0.29178809186018945
7949x,0.017733565619257624
7949y,-0.29178809186018945
7950x,-0.3985821325702632
7950y,0.16557146256674588
7951x,-0.040586169414456169
7951y,-0.081731920627446802
7952x,-0.3985821325702632
7952y,0.16557146256674588
7953x,-0.30530130694639279
7953y,-0.5994967234623978
7954x,0.017733565619257624
7954y,-0.29178809186018945
7955x,-0.19288692312604275
7955y,0.08945198127460835
7956x,-0.040586169414456169
7956y,-0.081731920627446802
7957x,0.017733565619257624
7957y,-0.29178809186018945
7958x,-0.30530130694639279
7958y,-0.5994967234623978
7959x,-0.058819119748398263
7959y,-0.48984229230556731
7960x,0.017733565619257624
7960y,-0.29178809186018945
7961x,0.017733565619257624
7961y,-0.29178809186018945
7962x,-0.3985821325702632
7962y,0.16557146256674588
7963x,-0.30530130694639279
7963y,-0.5994967234623978
7964x,-0.30530130694639279
7964y,-0.5994967234623978
7965x,-0.3985821325702632
7965y,0.16557146256674588
7966x,-0.30530130694639279
7966y,-0.5994967234623978
7967x,-0.19288692312604275
7967y,0.08945198127460835
7968x,0.017733565619257624
7968y,-0.29178809186018945
7969x,-0.30530130694639279
7969y,-0.5994967234623978
7970x,0.017733565619257624
7970y,-0.29178809186018945
7971x,-0.058819119748398263
7971y,-0.48984229230556731
7972x,-0.30530130694639279
7972y,-0.5994967234623978
7973x,-0.3985821325702632
7973y,0.16557146256674588
7974x,-0.3985821325702632
7974y,0.16557146256674588
7975x,-0.19288692312604275
7975y,0.08945198127460835
7976x,0.017733565619257624
7976y,-0.29178809186018945
7977x,0.017733565619257624
7977y,-0.29178809186018945
7978x,-0.3985821325702632
7978y,0.16557146256674588
7979x,-0.058819119748398263
7979y,-0.48984229230556731
7980x,-0.3985821325702632
7980y,0.16557146256674588
7981x,-0.058819119748398263
7981y,-0.48984229230556731
7982x,-0.19288692312604275
7982y,0.08945198127460835
7983x,-0.30530130694639279
7983y,-0.5994967234623978
7984x,-0.19288692312604275
7984y,0.08945198127460835
7985x,-0.30530130694639279
7985y,-0.5994967234623978
7986x,-0.19288692312604275
7986y,0.08945198127460835
7987x,0.017733565619257624
7987y,-0.29178809186018945
7988x,-0.19288692312604275
7988y,0.08945198127460835
7989x,-0.19288692312604275
7989y,0.08945198127460835
7990x,-0.19288692312604275
7990y,0.08945198127460835
7991x,-0.19288692312604275
7991y,0.08945198127460835
7992x,0.017733565619257624
7992y,-0.29178809186018945
7993x,0.017733565619257624
7993y,-0.29178809186018945
7994x,-0.040586169414456169
7994y,-0.081731920627446802
7995x,0.017733565619257624
7995y,-0.29178809186018945
7996x,0.017733565619257624
7996y,-0.29178809186018945
7997x,-0.19288692312604275
7997y,0.08945198127460835
7998x,-0.3985821325702632
7998y,0.16557146256674588
7999x,-0.3985821325702632
7999y,0.16557146256674588
8000x,-0.19288692312604275
8000y,0.08945198127460835
8001x,-0.040586169414456169
8001y,-0.081731920627446802
8002x,-0.058819119748398263
8002y,-0.48984229230556731
8003x,-0.30530130694639279
8003y,-0.5994967234623978
8004x,-0.30530130694639279
8004y,-0.5994967234623978
8005x,-0.3985821325702632
8005y,0.16557146256674588
8006x,-0.30530130694639279
8006y,-0.5994967234623978
8007x,-0.3985821325702632
8007y,0.16557146256674588
8008x,-0.058819119748398263
8008y,-0.48984229230556731
8009x,-0.19288692312604275
8009y,0.08945198127460835
8010x,-0.30530130694639279
8010y,-0.5994967234623978
8011x,-0.3985821325702632
8011y,0.16557146256674588
8012x,-0.30530130694639279
8012y,-0.5994967234623978
8013x,-0.3985821325702632
8013y,0.16557146256674588
8014x,-0.058819119748398263
8014y,-0.48984229230556731
8015x,-0.3985821325702632
8015y,0.16557146256674588
8016x,0.017733565619257624
8016y,-0.29178809186018945
8017x,-0.058819119748398263
8017y,-0.48984229230556731
8018x,-0.040586169414456169
8018y,-0.081731920627446802
8019x,-0.30530130694639279
8019y,-0.5994967234623978
8020x,-0.3985821325702632
8020y,0.16557146256674588
8021x,-0.30530130694639279
8021y,-0.5994967234623978
8022x,-0.30530130694639279
8022y,-0.5994967234623978
8023x,-0.30530130694639279
8023y,-0.5994967234623978
8024x,-0.3985821325702632
8024y,0.16557146256674588
8025x,-0.30530130694639279
8025y,-0.5994967234623978
8026x,-0.30530130694639279
8026y,-0.5994967234623978
8027x,-0.058819119748398263
8027y,-0.48984229230556731
8028x,-0.3985821325702632
8028y,0.16557146256674588
8029x,-0.040586169414456169
8029y,-0.081731920627446802
8030x,-0.30530130694639279
8030y,-0.5994967234623978
8031x,-0.19288692312604275
8031y,0.08945198127460835
8032x,-0.30530130694639279
8032y,-0.5994967234623978
8033x,-0.30530130694639279
8033y,-0.5994967234623978
8034x,-0.30530130694639279
8034y,-0.5994967234623978
8035x,-0.040586169414456169
8035y,-0.081731920627446802
8036x,-0.19288692312604275
8036y,0.08945198127460835
8037x,-0.19288692312604275
8037y,0.08945198127460835
8038x,-0.040586169414456169
8038y,-0.081731920627446802
8039x,-0.040586169414456169
8039y,-0.081731920627446802
8040x,-0.30530130694639279
8040y,-0.5994967234623978
8041x,-0.30530130694639279
8041y,-0.5994967234623978
8042x,0.017733565619257624
8042y,-0.29178809186018945
8043x,0.017733565619257624
8043y,-0.29178809186018945
8044x,-0.058819119748398263
8044y,-0.48984229230556731
8045x,-0.30530130694639279
8045y,-0.5994967234623978
8046x,-0.3985821325702632
8046y,0.16557146256674588
8047x,-0.19288692312604275
8047y,0.08945198127460835
8048x,-0.19288692312604275
8048y,0.08945198127460835
8049x,-0.30530130694639279
8049y,-0.5994967234623978
8050x,-0.30530130694639279
8050y,-0.5994967234623978
8051x,-0.30530130694639279
8051y,-0.5994967234623978
8052x,-0.19288692312604275
8052y,0.08945198127460835
8053x,-0.040586169414456169
8053y,-0.081731920627446802
8054x,-0.19288692312604275
8054y,0.08945198127460835
8055x,-0.30530130694639279
8055y,-0.5994967234623978
8056x,-0.30530130694639279
8056y,-0.5994967234623978
8057x,-0.040586169414456169
8057y,-0.081731920627446802
8058x,-0.30530130694639279
8058y,-0.5994967234623978
8059x,-0.058819119748398263
8059y,-0.48984229230556731
8060x,-0.19288692312604275
8060y,0.08945198127460835
8061x,0.017733565619257624
8061y,-0.29178809186018945
8062x,0.017733565619257624
8062y,-0.29178809186018945
8063x,-0.30530130694639279
8063y,-0.5994967234623978
8064x,-0.30530130694639279
8064y,-0.5994967234623978
8065x,-0.30530130694639279
8065y,-0.5994967234623978
8066x,-0.3985821325702632
8066y,0.16557146256674588
8067x,-0.30530130694639279
8067y,-0.5994967234623978
8068x,-0.30530130694639279
8068y,-0.5994967234623978
8069x,-0.058819119748398263
8069y,-0.48984229230556731
8070x,-0.058819119748398263
8070y,-0.48984229230556731
8071x,-0.30530130694639279
8071y,-0.5994967234623978
8072x,-0.30530130694639279
8072y,-0.5994967234623978
8073x,-0.30530130694639279
8073y,-0.5994967234623978
8074x,-0.3985821325702632
8074y,0.16557146256674588
8075x,-0.30530130694639279
8075y,-0.5994967234623978
8076x,-0.3985821325702632
8076y,0.16557146256674588
8077x,-0.19288692312604275
8077y,0.08945198127460835
8078x,-0.30530130694639279
8078y,-0.5994967234623978
8079x,-0.058819119748398263
8079y,-0.48984229230556731
8080x,-0.30530130694639279
8080y,-0.5994967234623978
8081x,-0.30530130694639279
8081y,-0.5994967234623978
8082x,-0.30530130694639279
8082y,-0.5994967234623978
8083x,-0.30530130694639279
8083y,-0.5994967234623978
8084x,-0.040586169414456169
8084y,-0.081731920627446802
8085x,-0.19288692312604275
8085y,0.08945198127460835
8086x,-0.058819119748398263
8086y,-0.48984229230556731
8087x,-0.30530130694639279
8087y,-0.5994967234623978
8088x,-0.30530130694639279
8088y,-0.5994967234623978
8089x,-0.19288692312604275
8089y,0.08945198127460835
8090x,-0.19288692312604275
8090y,0.08945198127460835
8091x,-0.30530130694639279
8091y,-0.5994967234623978
8092x,-0.30530130694639279
8092y,-0.5994967234623978
8093x,-0.30530130694639279
8093y,-0.5994967234623978
8094x,-0.30530130694639279
8094y,-0.5994967234623978
8095x,0.017733565619257624
8095y,-0.29178809186018945
8096x,-0.30530130694639279
8096y,-0.5994967234623978
8097x,-0.30530130694639279
8097y,-0.5994967234623978
8098x,0.017733565619257624
8098y,-0.29178809186018945
8099x,0.017733565619257624
8099y,-0.29178809186018945
8100x,0.017733565619257624
8100y,-0.29178809186018945
8101x,0.017733565619257624
8101y,-0.29178809186018945
8102x,0.017733565619257624
8102y,-0.29178809186018945
8103x,0.017733565619257624
8103y,-0.29178809186018945
8104x,-0.30530130694639279
8104y,-0.5994967234623978
8105x,-0.19288692312604275
8105y,0.08945198127460835
8106x,-0.3985821325702632
8106y,0.16557146256674588
8107x,-0.30530130694639279
8107y,-0.5994967234623978
8108x,0.017733565619257624
8108y,-0.29178809186018945
8109x,-0.19288692312604275
8109y,0.08945198127460835
8110x,-0.30530130694639279
8110y,-0.5994967234623978
8111x,-0.058819119748398263
8111y,-0.48984229230556731
8112x,-0.30530130694639279
8112y,-0.5994967234623978
8113x,0.017733565619257624
8113y,-0.29178809186018945
8114x,-0.3985821325702632
8114y,0.16557146256674588
8115x,-0.30530130694639279
8115y,-0.5994967234623978
8116x,-0.30530130694639279
8116y,-0.5994967234623978
8117x,-0.058819119748398263
8117y,-0.48984229230556731
8118x,0.017733565619257624
8118y,-0.29178809186018945
8119x,0.017733565619257624
8119y,-0.29178809186018945
8120x,-0.040586169414456169
8120y,-0.081731920627446802
8121x,-0.040586169414456169
8121y,-0.081731920627446802
8122x,-0.30530130694639279
8122y,-0.5994967234623978
8123x,-0.040586169414456169
8123y,-0.081731920627446802
8124x,0.017733565619257624
8124y,-0.29178809186018945
8125x,0.017733565619257624
8125y,-0.29178809186018945
8126x,-0.040586169414456169
8126y,-0.081731920627446802
8127x,0.017733565619257624
8127y,-0.29178809186018945
8128x,-0.30530130694639279
8128y,-0.5994967234623978
8129x,-0.3985821325702632
8129y,0.16557146256674588
8130x,-0.040586169414456169
8130y,-0.081731920627446802
8131x,-0.19288692312604275
8131y,0.08945198127460835
8132x,-0.19288692312604275
8132y,0.08945198127460835
8133x,-0.30530130694639279
8133y,-0.5994967234623978
8134x,-0.30530130694639279
8134y,-0.5994967234623978
8135x,0.017733565619257624
8135y,-0.29178809186018945
8136x,-0.30530130694639279
8136y,-0.5994967234623978
8137x,-0.30530130694639279
8137y,-0.5994967234623978
8138x,-0.19288692312604275
8138y,0.08945198127460835
8139x,-0.3985821325702632
8139y,0.16557146256674588
8140x,-0.058819119748398263
8140y,-0.48984229230556731
8141x,-0.19288692312604275
8141y,0.08945198127460835
8142x,0.017733565619257624
8142y,-0.29178809186018945
8143x,-0.19288692312604275
8143y,0.08945198127460835
8144x,-0.3985821325702632
8144y,0.16557146256674588
8145x,-0.30530130694639279
8145y,-0.5994967234623978
8146x,-0.30530130694639279
8146y,-0.5994967234623978
8147x,-0.30530130694639279
8147y,-0.5994967234623978
8148x,-0.19288692312604275
8148y,0.08945198127460835
8149x,0.017733565619257624
8149y,-0.29178809186018945
8150x,0.017733565619257624
8150y,-0.29178809186018945
8151x,-0.19288692312604275
8151y,0.08945198127460835
8152x,-0.19288692312604275
8152y,0.08945198127460835
8153x,-0.19288692312604275
8153y,0.08945198127460835
8154x,-0.3985821325702632
8154y,0.16557146256674588
8155x,-0.19288692312604275
8155y,0.08945198127460835
8156x,-0.30530130694639279
8156y,-0.5994967234623978
8157x,-0.30530130694639279
8157y,-0.5994967234623978
8158x,-0.040586169414456169
8158y,-0.081731920627446802
8159x,-0.040586169414456169
8159y,-0.081731920627446802
8160x,-0.30530130694639279
8160y,-0.5994967234623978
8161x,-0.3985821325702632
8161y,0.16557146256674588
8162x,-0.058819119748398263
8162y,-0.48984229230556731
8163x,-0.30530130694639279
8163y,-0.5994967234623978
8164x,-0.19288692312604275
8164y,0.08945198127460835
8165x,-0.30530130694639279
8165y,-0.5994967234623978
8166x,-0.30530130694639279
8166y,-0.5994967234623978
8167x,-0.30530130694639279
8167y,-0.5994967234623978
8168x,-0.30530130694639279
8168y,-0.5994967234623978
8169x,-0.30530130694639279
8169y,-0.5994967234623978
8170x,-0.19288692312604275
8170y,0.08945198127460835
8171x,-0.3985821325702632
8171y,0.16557146256674588
8172x,-0.30530130694639279
8172y,-0.5994967234623978
8173x,-0.040586169414456169
8173y,-0.081731920627446802
8174x,-0.058819119748398263
8174y,-0.48984229230556731
8175x,-0.3985821325702632
8175y,0.16557146256674588
8176x,-0.3985821325702632
8176y,0.16557146256674588
8177x,-0.30530130694639279
8177y,-0.5994967234623978
8178x,0.017733565619257624
8178y,-0.29178809186018945
8179x,-0.3985821325702632
8179y,0.16557146256674588
8180x,-0.30530130694639279
8180y,-0.5994967234623978
8181x,-0.040586169414456169
8181y,-0.081731920627446802
8182x,-0.30530130694639279
8182y,-0.5994967234623978
8183x,-0.30530130694639279
8183y,-0.5994967234623978
8184x,-0.3985821325702632
8184y,0.16557146256674588
8185x,-0.040586169414456169
8185y,-0.081731920627446802
8186x,-0.3985821325702632
8186y,0.16557146256674588
8187x,-0.040586169414456169
8187y,-0.081731920627446802
8188x,-0.19288692312604275
8188y,0.08945198127460835
8189x,-0.040586169414456169
8189y,-0.081731920627446802
8190x,-0.3985821325702632
8190y,0.16557146256674588
8191x,-0.040586169414456169
8191y,-0.081731920627446802
8192x,-0.30530130694639279
8192y,-0.5994967234623978
8193x,-0.19288692312604275
8193y,0.08945198127460835
8194x,-0.058819119748398263
8194y,-0.48984229230556731
8195x,-0.30530130694639279
8195y,-0.5994967234623978
8196x,0.017733565619257624
8196y,-0.29178809186018945
8197x,-0.30530130694639279
8197y,-0.5994967234623978
8198x,-0.19288692312604275
8198y,0.08945198127460835
8199x,0.017733565619257624
8199y,-0.29178809186018945
8200x,-0.30530130694639279
8200y,-0.5994967234623978
8201x,-0.30530130694639279
8201y,-0.5994967234623978
8202x,-0.19288692312604275
8202y,0.08945198127460835
8203x,-0.30530130694639279
8203y,-0.5994967234623978
8204x,-0.058819119748398263
8204y,-0.48984229230556731
8205x,-0.30530130694639279
8205y,-0.5994967234623978
8206x,-0.30530130694639279
8206y,-0.5994967234623978
8207x,0.017733565619257624
8207y,-0.29178809186018945
8208x,-0.19288692312604275
8208y,0.08945198127460835
8209x,-0.058819119748398263
8209y,-0.48984229230556731
8210x,-0.058819119748398263
8210y,-0.48984229230556731
