id,value 
7421x,-0.35368625473125781
7421y,0.14649278268496996
7422x,-0.63253489480604985
7422y,0.1573784165658409
7423x,-0.0086638957346486523
7423y,-0.58829799792668891
7424x,-0.0086638957346486523
7424y,-0.58829799792668891
7425x,-0.27601113695485291
7425y,-0.78902483538483392
7426x,-0.35368625473125781
7426y,0.14649278268496996
7427x,-0.0086638957346486523
7427y,-0.58829799792668891
7428x,-0.0086638957346486523
7428y,-0.58829799792668891
7429x,-0.63253489480604985
7429y,0.1573784165658409
7430x,0.048013459730513908
7430y,-0.3046181474773707
7431x,-0.63253489480604985
7431y,0.1573784165658409
7432x,-0.0086638957346486523
7432y,-0.58829799792668891
7433x,-0.35368625473125781
7433y,0.14649278268496996
7434x,-0.27601113695485291
7434y,-0.78902483538483392
7435x,-0.63253489480604985
7435y,0.1573784165658409
7436x,-0.27601113695485291
7436y,-0.78902483538483392
7437x,-0.35368625473125781
7437y,0.14649278268496996
7438x,-0.27601113695485291
7438y,-0.78902483538483392
7439x,-0.63253489480604985
7439y,0.1573784165658409
7440x,-0.35368625473125781
7440y,0.14649278268496996
7441x,-0.0086638957346486523
7441y,-0.58829799792668891
7442x,0.048013459730513908
7442y,-0.3046181474773707
7443x,0.048013459730513908
7443y,-0.3046181474773707
7444x,-0.27601113695485291
7444y,-0.78902483538483392
7445x,-0.27601113695485291
7445y,-0.78902483538483392
7446x,-0.35368625473125781
7446y,0.14649278268496996
7447x,-0.27601113695485291
7447y,-0.78902483538483392
7448x,-0.0086638957346486523
7448y,-0.58829799792668891
7449x,-0.63253489480604985
7449y,0.1573784165658409
7450x,-0.27601113695485291
7450y,-0.78902483538483392
7451x,0.048013459730513908
7451y,-0.3046181474773707
7452x,-0.089609871759529641
7452y,-0.037066592627959333
7453x,-0.089609871759529641
7453y,-0.037066592627959333
7454x,-0.27601113695485291
7454y,-0.78902483538483392
7455x,0.048013459730513908
7455y,-0.3046181474773707
7456x,-0.0086638957346486523
7456y,-0.58829799792668891
7457x,-0.27601113695485291
7457y,-0.78902483538483392
7458x,-0.27601113695485291
7458y,-0.78902483538483392
7459x,-0.35368625473125781
7459y,0.14649278268496996
7460x,-0.0086638957346486523
7460y,-0.58829799792668891
7461x,-0.089609871759529641
7461y,-0.037066592627959333
7462x,-0.27601113695485291
7462y,-0.78902483538483392
7463x,-0.0086638957346486523
7463y,-0.58829799792668891
7464x,-0.089609871759529641
7464y,-0.037066592627959333
7465x,-0.27601113695485291
7465y,-0.78902483538483392
7466x,-0.27601113695485291
7466y,-0.78902483538483392
7467x,-0.27601113695485291
7467y,-0.78902483538483392
7468x,-0.63253489480604985
7468y,0.1573784165658409
7469x,0.048013459730513908
7469y,-0.3046181474773707
7470x,-0.27601113695485291
7470y,-0.78902483538483392
7471x,-0.63253489480604985
7471y,0.1573784165658409
7472x,-0.63253489480604985
7472y,0.1573784165658409
7473x,-0.27601113695485291
7473y,-0.78902483538483392
7474x,-0.27601113695485291
7474y,-0.78902483538483392
7475x,-0.35368625473125781
7475y,0.14649278268496996
7476x,-0.63253489480604985
7476y,0.1573784165658409
7477x,-0.27601113695485291
7477y,-0.78902483538483392
7478x,-0.089609871759529641
7478y,-0.037066592627959333
7479x,-0.0086638957346486523
7479y,-0.58829799792668891
7480x,-0.63253489480604985
7480y,0.1573784165658409
7481x,-0.089609871759529641
7481y,-0.037066592627959333
7482x,-0.35368625473125781
7482y,0.14649278268496996
7483x,-0.27601113695485291
7483y,-0.78902483538483392
7484x,-0.27601113695485291
7484y,-0.78902483538483392
7485x,0.048013459730513908
7485y,-0.3046181474773707
7486x,0.048013459730513908
7486y,-0.3046181474773707
7487x,-0.63253489480604985
7487y,0.1573784165658409
7488x,-0.27601113695485291
7488y,-0.78902483538483392
7489x,-0.35368625473125781
7489y,0.14649278268496996
7490x,-0.63253489480604985
7490y,0.1573784165658409
7491x,-0.35368625473125781
7491y,0.14649278268496996
7492x,-0.0086638957346486523
7492y,-0.58829799792668891
7493x,-0.35368625473125781
7493y,0.14649278268496996
7494x,0.048013459730513908
7494y,-0.3046181474773707
7495x,0.048013459730513908
7495y,-0.3046181474773707
7496x,-0.089609871759529641
7496y,-0.037066592627959333
7497x,-0.35368625473125781
7497y,0.14649278268496996
7498x,0.048013459730513908
7498y,-0.3046181474773707
7499x,-0.63253489480604985
7499y,0.1573784165658409
7500x,-0.27601113695485291
7500y,-0.78902483538483392
7501x,-0.089609871759529641
7501y,-0.037066592627959333
7502x,-0.0086638957346486523
7502y,-0.58829799792668891
7503x,-0.27601113695485291
7503y,-0.78902483538483392
7504x,-0.0086638957346486523
7504y,-0.58829799792668891
7505x,-0.35368625473125781
7505y,0.14649278268496996
7506x,-0.089609871759529641
7506y,-0.037066592627959333
7507x,-0.63253489480604985
7507y,0.1573784165658409
7508x,-0.27601113695485291
7508y,-0.78902483538483392
7509x,-0.27601113695485291
7509y,-0.78902483538483392
7510x,-0.27601113695485291
7510y,-0.78902483538483392
7511x,-0.27601113695485291
7511y,-0.78902483538483392
7512x,-0.089609871759529641
7512y,-0.037066592627959333
7513x,-0.27601113695485291
7513y,-0.78902483538483392
7514x,0.048013459730513908
7514y,-0.3046181474773707
7515x,-0.63253489480604985
7515y,0.1573784165658409
7516x,-0.27601113695485291
7516y,-0.78902483538483392
7517x,-0.27601113695485291
7517y,-0.78902483538483392
7518x,-0.63253489480604985
7518y,0.1573784165658409
7519x,-0.63253489480604985
7519y,0.1573784165658409
7520x,-0.35368625473125781
7520y,0.14649278268496996
7521x,-0.0086638957346486523
7521y,-0.58829799792668891
7522x,-0.63253489480604985
7522y,0.1573784165658409
7523x,-0.63253489480604985
7523y,0.1573784165658409
7524x,-0.27601113695485291
7524y,-0.78902483538483392
7525x,-0.35368625473125781
7525y,0.14649278268496996
7526x,-0.27601113695485291
7526y,-0.78902483538483392
7527x,-0.089609871759529641
7527y,-0.037066592627959333
7528x,-0.63253489480604985
7528y,0.1573784165658409
7529x,-0.0086638957346486523
7529y,-0.58829799792668891
7530x,-0.0086638957346486523
7530y,-0.58829799792668891
7531x,-0.27601113695485291
7531y,-0.78902483538483392
7532x,0.048013459730513908
7532y,-0.3046181474773707
7533x,0.048013459730513908
7533y,-0.3046181474773707
7534x,-0.27601113695485291
7534y,-0.78902483538483392
7535x,-0.0086638957346486523
7535y,-0.58829799792668891
7536x,-0.27601113695485291
7536y,-0.78902483538483392
7537x,-0.0086638957346486523
7537y,-0.58829799792668891
7538x,-0.63253489480604985
7538y,0.1573784165658409
7539x,-0.63253489480604985
7539y,0.1573784165658409
7540x,-0.35368625473125781
7540y,0.14649278268496996
7541x,-0.63253489480604985
7541y,0.1573784165658409
7542x,-0.27601113695485291
7542y,-0.78902483538483392
7543x,-0.35368625473125781
7543y,0.14649278268496996
7544x,-0.27601113695485291
7544y,-0.78902483538483392
7545x,-0.27601113695485291
7545y,-0.78902483538483392
7546x,-0.27601113695485291
7546y,-0.78902483538483392
7547x,-0.27601113695485291
7547y,-0.78902483538483392
7548x,-0.0086638957346486523
7548y,-0.58829799792668891
7549x,0.048013459730513908
7549y,-0.3046181474773707
7550x,-0.27601113695485291
7550y,-0.78902483538483392
7551x,-0.27601113695485291
7551y,-0.78902483538483392
7552x,-0.27601113695485291
7552y,-0.78902483538483392
7553x,-0.27601113695485291
7553y,-0.78902483538483392
7554x,-0.27601113695485291
7554y,-0.78902483538483392
7555x,-0.27601113695485291
7555y,-0.78902483538483392
7556x,-0.35368625473125781
7556y,0.14649278268496996
7557x,-0.35368625473125781
7557y,0.14649278268496996
7558x,-0.0086638957346486523
7558y,-0.58829799792668891
7559x,-0.27601113695485291
7559y,-0.78902483538483392
7560x,-0.35368625473125781
7560y,0.14649278268496996
7561x,0.048013459730513908
7561y,-0.3046181474773707
7562x,-0.27601113695485291
7562y,-0.78902483538483392
7563x,-0.27601113695485291
7563y,-0.78902483538483392
7564x,-0.0086638957346486523
7564y,-0.58829799792668891
7565x,-0.35368625473125781
7565y,0.14649278268496996
7566x,-0.63253489480604985
7566y,0.1573784165658409
7567x,-0.27601113695485291
7567y,-0.78902483538483392
7568x,-0.0086638957346486523
7568y,-0.58829799792668891
7569x,-0.63253489480604985
7569y,0.1573784165658409
7570x,0.048013459730513908
7570y,-0.3046181474773707
7571x,-0.63253489480604985
7571y,0.1573784165658409
7572x,0.048013459730513908
7572y,-0.3046181474773707
7573x,-0.35368625473125781
7573y,0.14649278268496996
7574x,-0.27601113695485291
7574y,-0.78902483538483392
7575x,-0.63253489480604985
7575y,0.1573784165658409
7576x,-0.27601113695485291
7576y,-0.78902483538483392
7577x,-0.0086638957346486523
7577y,-0.58829799792668891
7578x,-0.27601113695485291
7578y,-0.78902483538483392
7579x,-0.27601113695485291
7579y,-0.78902483538483392
7580x,-0.0086638957346486523
7580y,-0.58829799792668891
7581x,-0.089609871759529641
7581y,-0.037066592627959333
7582x,0.048013459730513908
7582y,-0.3046181474773707
7583x,-0.0086638957346486523
7583y,-0.58829799792668891
7584x,-0.089609871759529641
7584y,-0.037066592627959333
7585x,-0.63253489480604985
7585y,0.1573784165658409
7586x,-0.35368625473125781
7586y,0.14649278268496996
7587x,-0.089609871759529641
7587y,-0.037066592627959333
7588x,-0.35368625473125781
7588y,0.14649278268496996
7589x,-0.63253489480604985
7589y,0.1573784165658409
7590x,-0.63253489480604985
7590y,0.1573784165658409
7591x,-0.27601113695485291
7591y,-0.78902483538483392
7592x,-0.27601113695485291
7592y,-0.78902483538483392
7593x,-0.27601113695485291
7593y,-0.78902483538483392
7594x,-0.63253489480604985
7594y,0.1573784165658409
7595x,-0.35368625473125781
7595y,0.14649278268496996
7596x,-0.35368625473125781
7596y,0.14649278268496996
7597x,-0.0086638957346486523
7597y,-0.58829799792668891
7598x,-0.63253489480604985
7598y,0.1573784165658409
7599x,-0.27601113695485291
7599y,-0.78902483538483392
7600x,-0.63253489480604985
7600y,0.1573784165658409
7601x,-0.35368625473125781
7601y,0.14649278268496996
7602x,-0.35368625473125781
7602y,0.14649278268496996
7603x,0.048013459730513908
7603y,-0.3046181474773707
7604x,-0.63253489480604985
7604y,0.1573784165658409
7605x,0.048013459730513908
7605y,-0.3046181474773707
7606x,-0.27601113695485291
7606y,-0.78902483538483392
7607x,0.048013459730513908
7607y,-0.3046181474773707
7608x,-0.27601113695485291
7608y,-0.78902483538483392
7609x,-0.27601113695485291
7609y,-0.78902483538483392
7610x,-0.089609871759529641
7610y,-0.037066592627959333
7611x,-0.63253489480604985
7611y,0.1573784165658409
7612x,-0.27601113695485291
7612y,-0.78902483538483392
7613x,-0.27601113695485291
7613y,-0.78902483538483392
7614x,-0.27601113695485291
7614y,-0.78902483538483392
7615x,0.048013459730513908
7615y,-0.3046181474773707
7616x,-0.27601113695485291
7616y,-0.78902483538483392
7617x,-0.35368625473125781
7617y,0.14649278268496996
7618x,-0.27601113695485291
7618y,-0.78902483538483392
7619x,-0.0086638957346486523
7619y,-0.58829799792668891
7620x,-0.27601113695485291
7620y,-0.78902483538483392
7621x,0.048013459730513908
7621y,-0.3046181474773707
7622x,-0.27601113695485291
7622y,-0.78902483538483392
7623x,-0.27601113695485291
7623y,-0.78902483538483392
7624x,-0.27601113695485291
7624y,-0.78902483538483392
7625x,-0.35368625473125781
7625y,0.14649278268496996
7626x,0.048013459730513908
7626y,-0.3046181474773707
7627x,-0.63253489480604985
7627y,0.1573784165658409
7628x,-0.0086638957346486523
7628y,-0.58829799792668891
7629x,-0.27601113695485291
7629y,-0.78902483538483392
7630x,-0.27601113695485291
7630y,-0.78902483538483392
7631x,-0.0086638957346486523
7631y,-0.58829799792668891
7632x,-0.63253489480604985
7632y,0.1573784165658409
7633x,-0.27601113695485291
7633y,-0.78902483538483392
7634x,-0.27601113695485291
7634y,-0.78902483538483392
7635x,-0.27601113695485291
7635y,-0.78902483538483392
7636x,-0.27601113695485291
7636y,-0.78902483538483392
7637x,0.048013459730513908
7637y,-0.3046181474773707
7638x,0.048013459730513908
7638y,-0.3046181474773707
7639x,0.048013459730513908
7639y,-0.3046181474773707
7640x,-0.0086638957346486523
7640y,-0.58829799792668891
7641x,-0.63253489480604985
7641y,0.1573784165658409
7642x,-0.27601113695485291
7642y,-0.78902483538483392
7643x,-0.27601113695485291
7643y,-0.78902483538483392
7644x,0.048013459730513908
7644y,-0.3046181474773707
7645x,-0.0086638957346486523
7645y,-0.58829799792668891
7646x,-0.35368625473125781
7646y,0.14649278268496996
7647x,-0.63253489480604985
7647y,0.1573784165658409
7648x,-0.27601113695485291
7648y,-0.78902483538483392
7649x,-0.089609871759529641
7649y,-0.037066592627959333
7650x,-0.35368625473125781
7650y,0.14649278268496996
7651x,-0.0086638957346486523
7651y,-0.58829799792668891
7652x,-0.35368625473125781
7652y,0.14649278268496996
7653x,-0.089609871759529641
7653y,-0.037066592627959333
7654x,-0.27601113695485291
7654y,-0.78902483538483392
7655x,-0.27601113695485291
7655y,-0.78902483538483392
7656x,-0.089609871759529641
7656y,-0.037066592627959333
7657x,-0.27601113695485291
7657y,-0.78902483538483392
7658x,-0.35368625473125781
7658y,0.14649278268496996
7659x,-0.27601113695485291
7659y,-0.78902483538483392
7660x,-0.0086638957346486523
7660y,-0.58829799792668891
7661x,-0.089609871759529641
7661y,-0.037066592627959333
7662x,-0.0086638957346486523
7662y,-0.58829799792668891
7663x,0.048013459730513908
7663y,-0.3046181474773707
7664x,-0.0086638957346486523
7664y,-0.58829799792668891
7665x,0.048013459730513908
7665y,-0.3046181474773707
7666x,-0.35368625473125781
7666y,0.14649278268496996
7667x,-0.63253489480604985
7667y,0.1573784165658409
7668x,-0.27601113695485291
7668y,-0.78902483538483392
7669x,-0.27601113695485291
7669y,-0.78902483538483392
7670x,-0.63253489480604985
7670y,0.1573784165658409
7671x,-0.0086638957346486523
7671y,-0.58829799792668891
7672x,-0.27601113695485291
7672y,-0.78902483538483392
7673x,-0.63253489480604985
7673y,0.1573784165658409
7674x,0.048013459730513908
7674y,-0.3046181474773707
7675x,-0.0086638957346486523
7675y,-0.58829799792668891
7676x,-0.089609871759529641
7676y,-0.037066592627959333
7677x,-0.63253489480604985
7677y,0.1573784165658409
7678x,-0.27601113695485291
7678y,-0.78902483538483392
7679x,-0.63253489480604985
7679y,0.1573784165658409
7680x,-0.0086638957346486523
7680y,-0.58829799792668891
7681x,-0.35368625473125781
7681y,0.14649278268496996
7682x,-0.27601113695485291
7682y,-0.78902483538483392
7683x,-0.27601113695485291
7683y,-0.78902483538483392
7684x,0.048013459730513908
7684y,-0.3046181474773707
7685x,-0.0086638957346486523
7685y,-0.58829799792668891
7686x,0.048013459730513908
7686y,-0.3046181474773707
7687x,-0.63253489480604985
7687y,0.1573784165658409
7688x,-0.63253489480604985
7688y,0.1573784165658409
7689x,-0.27601113695485291
7689y,-0.78902483538483392
7690x,0.048013459730513908
7690y,-0.3046181474773707
7691x,-0.089609871759529641
7691y,-0.037066592627959333
7692x,-0.0086638957346486523
7692y,-0.58829799792668891
7693x,0.048013459730513908
